52.95360531005342, 0.5690075331074311
53.15144884891403, 0.2322189314905252
53.349402191048526, -0.12535908997927336
53.93113261579846, -0.44828807836091755
53.876004052097, -0.837743210271821
54.52426794059441, 0.1629208653142058
54.80608755926791, 0.6313757926661161
55.01943971253006, 1.0704483399592704
55.301294468251186, 1.532250652958254
55.59260987404902, 2.058915955898268
55.874429492722456, 2.5273708832501782
56.087781645984606, 2.966443430543329
56.36963640170573, 3.4282457435423126
56.63168557490782, 3.9277462045412115
57.29659031592898, 4.252514741588627
58.37568099168392, 4.113414623300159
59.4550032525256, 3.9304677285946816
59.996826509230104, 3.4296317048658373
60.121672831621325, 2.9930538879550355
60.28581554966554, 2.5406761119560315
60.42033773655025, 2.1282140220745873
60.584462886070654, 1.6791625532520449
60.71900264147918, 1.2633741561941392
60.88309265395189, 0.8209753017245269
61.0176016644438, 0.411007942225428
61.18175755888082, -0.04386456415592477
61.31626656937273, -0.4538319236550237
61.480422463809745, -0.9087044300363729
61.61493147430163, -1.3186717895354718
61.77908736873867, -1.773544295916821
61.913552457921, -2.175195887474761
62.077681999572334, -2.625078933091416
62.21221736284993, -3.040035753355209
62.37634690450123, -3.489918798971864
62.91499125660603, -3.85290206960342
62.87532421390195, -4.334061642420991
62.866578993156324, -4.740610297322057
63.51248577137464, -3.2936666755605337
63.70582737600658, -2.7780890632087285
63.8992568232576, -2.279142986739238
64.0926423491991, -1.771881142328592
64.28602787514056, -1.2646192979179425
64.4793694797725, -0.7490416855661373
64.67275500571394, -0.24177984115548767
64.86614053165543, 0.26548200325515836
65.05948213628737, 0.7810596156069636
65.25286766222884, 1.2883214600176132
65.44625318817033, 1.7955833044282592
65.94543863577685, 2.407208036500439
66.28769763649798, 2.5689497229559706
67.40379401197059, 2.3837348915392624
68.48319612973872, 2.1856684187589543
69.56281386120826, 1.9467790851765905
70.6425753351454, 1.6806745110595287
71.72227292354138, 1.4266655994023338
72.80149137037863, 1.2633741561941392
73.88060600321153, 1.1197381644832234
74.95968070758117, 0.9836619618097266
76.03857174102, 0.8823607887083433
77.11745478876618, 0.7825715734144474
78.19640970774616, 0.6691747378532007
79.27546844073053, 0.536122450794668
80.35450321663696, 0.4076060371585868
81.43325050760815, 0.33352010459190495
82.51171829933678, 0.3123526952871387
83.59021004814336, 0.2866494125599246
84.66909309588952, 0.1868601972660251
85.74808794333275, 0.06590357266736291
86.82717861908769, -0.0731965456210979
87.90678836486457, -0.3105739213959815
88.98649393895319, -0.5660947908606566
89.72263704763866, -0.7365680336544003
